user_id,event_type,value,duration,timestamp
3113703070,3,10,788,2022-01-30 17:22:01
634784314,2,17,652,2022-01-30 17:22:01
1733115067,2,117,20,2022-01-30 17:22:01
1733115067,3,12,20,2022-01-30 17:22:01
3248547588,2,74,829,2022-01-30 17:22:01
1437516329,2,26,4923,2022-01-30 17:22:01
1565645971,1,0,484,2022-01-30 17:22:01
2998456251,2,54,17959,2022-01-30 17:22:01
1976772007,2,87,145,2022-01-30 17:22:01
1412844703,2,51,122,2022-01-30 17:22:01
93291250,2,17,10881,2022-01-30 17:22:01
784304833,2,49,5,2022-01-30 17:22:01
1317493843,2,130,92,2022-01-30 17:22:01
2994277750,2,24,211,2022-01-30 17:22:01
1081546417,1,1,76,2022-01-30 17:22:01
1539847206,2,4,250,2022-01-30 17:22:01
1081546417,2,120,76,2022-01-30 17:22:01
3271788201,2,2,10,2022-01-30 17:22:01
1412844618,1,1,7,2022-01-30 17:22:01
1606368730,2,48,775,2022-01-30 17:22:01
1606368730,3,33,775,2022-01-30 17:22:01
1358323411,2,45,615,2022-01-30 17:22:01
784099953,2,36,10,2022-01-30 17:22:01
1565645971,2,140,480,2022-01-30 17:22:01
1565645971,3,11,480,2022-01-30 17:22:01
2975872191,2,48,56,2022-01-30 17:22:01
2975872191,1,0,165,2022-01-30 17:22:01
784099953,1,0,4729,2022-01-30 17:22:01
3249558707,2,22,1305,2022-01-30 17:22:01
2994277750,1,1,263,2022-01-30 17:22:01
1733115067,2,63,25,2022-01-30 17:22:01
1427829161,2,88,15,2022-01-30 17:22:01
1427829161,3,35,15,2022-01-30 17:22:01
1412844618,1,1,10,2022-01-30 17:22:01
1412844618,2,41,5,2022-01-30 17:22:01
784099953,1,0,4730,2022-01-30 17:22:01
3113703070,2,60,793,2022-01-30 17:22:01
3113703070,3,6,793,2022-01-30 17:22:01
2998456251,2,29,17964,2022-01-30 17:22:01
1412844703,2,12,127,2022-01-30 17:22:01
1412844703,3,53,127,2022-01-30 17:22:01
93291250,2,16,10886,2022-01-30 17:22:01
784099953,1,1,4731,2022-01-30 17:22:01
784099953,2,64,4727,2022-01-30 17:22:01
784099953,1,0,4732,2022-01-30 17:22:01
1081546417,2,9,81,2022-01-30 17:22:01
3271788201,2,15,15,2022-01-30 17:22:01
1437516329,2,39,5,2022-01-30 17:22:01
1606368730,2,44,780,2022-01-30 17:22:01
1606368730,3,35,780,2022-01-30 17:22:01
392837174,2,2,29406,2022-01-30 17:22:01
2994277750,2,83,217,2022-01-30 17:22:01
784099953,1,0,4733,2022-01-30 17:22:01
1360944156,2,1,563,2022-01-30 17:22:01
1412844703,1,1,131,2022-01-30 17:22:01
1606368730,1,1,791,2022-01-30 17:22:01
784099953,1,0,4734,2022-01-30 17:22:01
3284101195,2,53,26639,2022-01-30 17:22:01
1081546417,1,1,83,2022-01-30 17:22:01
784099953,1,0,4734,2022-01-30 17:22:01
1412844618,1,0,14,2022-01-30 17:22:01
3372999952,2,49,15423,2022-01-30 17:22:01
3249558707,2,4,1311,2022-01-30 17:22:01
1427829161,2,51,20,2022-01-30 17:22:01
1733115067,1,0,31,2022-01-30 17:22:01
1733115067,2,73,30,2022-01-30 17:22:01
1733115067,3,29,30,2022-01-30 17:22:01
3113703070,2,5,798,2022-01-30 17:22:01
1081546417,1,0,84,2022-01-30 17:22:01
1412844618,2,59,10,2022-01-30 17:22:01
1976772007,1,0,159,2022-01-30 17:22:01
784099953,1,0,4735,2022-01-30 17:22:01
1733115067,1,0,32,2022-01-30 17:22:01
1976772007,2,62,155,2022-01-30 17:22:01
1412844703,2,40,132,2022-01-30 17:22:01
1412844703,3,13,132,2022-01-30 17:22:01
93291250,2,1,10891,2022-01-30 17:22:01
784099953,1,1,4737,2022-01-30 17:22:01
784099953,2,19,4732,2022-01-30 17:22:01
1081546417,1,0,86,2022-01-30 17:22:01
1081546417,2,187,86,2022-01-30 17:22:01
3271788201,2,7,20,2022-01-30 17:22:01
3271788201,3,23,20,2022-01-30 17:22:01
1437516329,2,1,10,2022-01-30 17:22:01
1360944156,2,25,568,2022-01-30 17:22:01
1358323411,2,32,625,2022-01-30 17:22:01
784099953,1,0,4739,2022-01-30 17:22:01
1606368730,2,16,785,2022-01-30 17:22:01
520633735,1,1,5,2022-01-30 17:22:01
1736400723,3,1,69,2022-01-30 17:22:01
520633735,2,144,5,2022-01-30 17:22:01
3249558707,2,63,1316,2022-01-30 17:22:01
1736316751,1,1,819,2022-01-30 17:22:01
1733115067,2,37,35,2022-01-30 17:22:01
782337205,2,1,23,2022-01-30 17:22:01
1412844618,1,0,20,2022-01-30 17:22:01
1412844618,2,13,15,2022-01-30 17:22:01
1045226912,3,1,20,2022-01-30 17:22:01
1976772007,2,11,160,2022-01-30 17:22:01
1412844703,3,70,137,2022-01-30 17:22:01
784099953,1,1,4741,2022-01-30 17:22:01
784099953,2,49,4737,2022-01-30 17:22:01
784099953,3,14,4737,2022-01-30 17:22:01
1081546417,2,67,91,2022-01-30 17:22:01
1081546417,3,14,91,2022-01-30 17:22:01
3271788201,2,47,25,2022-01-30 17:22:01
3271788201,3,11,25,2022-01-30 17:22:01
1736316751,2,69,807,2022-01-30 17:22:01
1606368730,2,66,790,2022-01-30 17:22:01
784099953,1,0,4743,2022-01-30 17:22:01
1358323411,2,113,630,2022-01-30 17:22:01
520633735,1,1,10,2022-01-30 17:22:01
784099953,1,1,4744,2022-01-30 17:22:01
1492566983,2,35,215,2022-01-30 17:22:01
1729820450,2,121,5,2022-01-30 17:22:01
1729820450,3,14,5,2022-01-30 17:22:01
520633735,2,125,10,2022-01-30 17:22:01
3249558707,2,4,1321,2022-01-30 17:22:01
1360944156,2,13,574,2022-01-30 17:22:01
3245216644,2,173,5,2022-01-30 17:22:01
2078757996,2,1,4143,2022-01-30 17:22:01
3155350408,2,15,791,2022-01-30 17:22:01
634800353,2,1,70,2022-01-30 17:22:01
1412844703,3,101,142,2022-01-30 17:22:01
2078757996,1,0,4155,2022-01-30 17:22:01
784099953,2,17,4742,2022-01-30 17:22:01
784099953,3,11,4742,2022-01-30 17:22:01
1081546417,2,115,96,2022-01-30 17:22:01
1081546417,3,16,96,2022-01-30 17:22:01
775290566,2,1,5,2022-01-30 17:22:01
1533653057,2,10,588,2022-01-30 17:22:01
1606368730,2,41,795,2022-01-30 17:22:01
2955153735,2,22,1176,2022-01-30 17:22:01
1358323411,2,21,635,2022-01-30 17:22:01
1358323411,3,12,635,2022-01-30 17:22:01
3245216644,1,1,13,2022-01-30 17:22:01
1442686991,1,0,3237,2022-01-30 17:22:01
2078757996,2,7,4148,2022-01-30 17:22:01
520633735,2,162,15,2022-01-30 17:22:01
1736400723,3,1,79,2022-01-30 17:22:01
2989413481,2,102,5,2022-01-30 17:22:01
2989413481,3,5,5,2022-01-30 17:22:01
1442686991,2,60,3221,2022-01-30 17:22:01
784099953,1,0,74,2022-01-30 17:22:01
1336204923,2,48,1734,2022-01-30 17:22:01
3245216644,2,68,10,2022-01-30 17:22:01
1733115067,2,43,45,2022-01-30 17:22:01
1733115067,1,0,47,2022-01-30 17:22:01
1507567044,1,0,399,2022-01-30 17:22:01
3120421057,2,10,172,2022-01-30 17:22:01
634800353,2,8,75,2022-01-30 17:22:01
1729820450,2,45,11,2022-01-30 17:22:01
387140260,2,5,6396,2022-01-30 17:22:01
1507567044,2,35,392,2022-01-30 17:22:01
3171175756,2,1,3430,2022-01-30 17:22:01
3245216644,1,0,16,2022-01-30 17:22:01
1412844703,3,179,147,2022-01-30 17:22:01
1492566983,2,45,5,2022-01-30 17:22:01
3166413828,2,42,84,2022-01-30 17:22:01
784099953,2,15,4747,2022-01-30 17:22:01
1081546417,2,1,101,2022-01-30 17:22:01
1533653057,2,1,593,2022-01-30 17:22:01
1358323411,2,34,640,2022-01-30 17:22:01
1358323411,3,8,640,2022-01-30 17:22:01
1317493843,2,100,5,2022-01-30 17:22:01
39633861,1,0,16,2022-01-30 17:22:01
2973995314,1,0,9,2022-01-30 17:22:01
784099953,2,1,35,2022-01-30 17:22:01
784099953,3,77,35,2022-01-30 17:22:01
3120421057,1,0,180,2022-01-30 17:22:01
634800353,1,0,82,2022-01-30 17:22:01
1045226912,1,0,37,2022-01-30 17:22:01
520633735,1,1,20,2022-01-30 17:22:01
520633735,2,74,20,2022-01-30 17:22:01
39633861,2,41,10,2022-01-30 17:22:01
1412844618,1,0,33,2022-01-30 17:22:01
1081546417,1,0,104,2022-01-30 17:22:01
2989413481,2,88,10,2022-01-30 17:22:01
2989413481,3,12,10,2022-01-30 17:22:01
2960950985,1,1,7,2022-01-30 17:22:01
634800353,1,0,83,2022-01-30 17:22:01
3245216644,2,179,15,2022-01-30 17:22:01
1442686991,2,8,3226,2022-01-30 17:22:01
3120421057,1,1,181,2022-01-30 17:22:01
3120421057,2,65,177,2022-01-30 17:22:01
1733115067,2,115,50,2022-01-30 17:22:01
2078757996,2,5,4154,2022-01-30 17:22:01
3359089347,2,2,292,2022-01-30 17:22:01
1081546417,1,0,105,2022-01-30 17:22:01
1045226912,2,55,35,2022-01-30 17:22:01
634800353,2,51,80,2022-01-30 17:22:01
1733857086,2,56,48,2022-01-30 17:22:01
1412844703,2,31,152,2022-01-30 17:22:01
1412844703,3,109,152,2022-01-30 17:22:01
1412844618,2,42,31,2022-01-30 17:22:01
3249558728,1,0,1010,2022-01-30 17:22:01
1492566983,2,12,10,2022-01-30 17:22:01
2960950985,2,1,5,2022-01-30 17:22:01
784099953,3,15,4752,2022-01-30 17:22:01
3359089347,1,0,1478,2022-01-30 17:22:01
634784314,2,2,684,2022-01-30 17:22:01
1081546417,2,111,106,2022-01-30 17:22:01
1081546417,3,1,106,2022-01-30 17:22:01
1081546417,1,0,106,2022-01-30 17:22:01
3249558728,2,22,1007,2022-01-30 17:22:01
2973995314,2,22,8,2022-01-30 17:22:01
1606368730,2,26,805,2022-01-30 17:22:01
634800353,1,0,86,2022-01-30 17:22:01
1081546417,1,0,107,2022-01-30 17:22:01
1358323411,2,57,645,2022-01-30 17:22:01
1358323411,3,19,645,2022-01-30 17:22:01
1317493843,2,48,10,2022-01-30 17:22:01
1606368730,1,0,816,2022-01-30 17:22:01
1599547699,2,22,122,2022-01-30 17:22:01
2955153735,2,3,5,2022-01-30 17:22:01
2955153735,3,53,5,2022-01-30 17:22:01
1045226912,1,1,42,2022-01-30 17:22:01
520633735,1,1,25,2022-01-30 17:22:01
1081546417,1,0,108,2022-01-30 17:22:01
520633735,2,77,25,2022-01-30 17:22:01
2989413481,2,62,15,2022-01-30 17:22:01
3245216644,2,2,20,2022-01-30 17:22:01
1733115067,2,4,55,2022-01-30 17:22:01
3249558728,1,0,1013,2022-01-30 17:22:01
1081546417,1,0,109,2022-01-30 17:22:01
3120421057,2,43,182,2022-01-30 17:22:01
1412844703,1,0,158,2022-01-30 17:22:01
3359089347,2,6,298,2022-01-30 17:22:01
3359089347,3,2,298,2022-01-30 17:22:01
1045226912,2,32,40,2022-01-30 17:22:01
634800353,2,51,85,2022-01-30 17:22:01
1412844703,2,51,157,2022-01-30 17:22:01
775800910,1,1,878,2022-01-30 17:22:01
2973995314,2,21,13,2022-01-30 17:22:01
1492566983,2,41,15,2022-01-30 17:22:01
784099953,2,12,4757,2022-01-30 17:22:01
784099953,3,6,4757,2022-01-30 17:22:01
2973995314,1,0,18,2022-01-30 17:22:01
3249558728,2,14,1012,2022-01-30 17:22:01
3249558728,3,1,1012,2022-01-30 17:22:01
634784314,2,2,690,2022-01-30 17:22:01
1358323411,2,60,650,2022-01-30 17:22:01
1317493843,2,45,15,2022-01-30 17:22:01
3292959767,2,71,5,2022-01-30 17:22:01
520633735,2,53,30,2022-01-30 17:22:01
1424539157,2,45,191,2022-01-30 17:22:01
456610379,2,67,145,2022-01-30 17:22:01
775800910,2,28,871,2022-01-30 17:22:01
3120421057,2,1,187,2022-01-30 17:22:01
1733115067,2,81,60,2022-01-30 17:22:01
1733115067,3,29,60,2022-01-30 17:22:01
1412844703,2,9,162,2022-01-30 17:22:01
1412844703,3,124,162,2022-01-30 17:22:01
1081546417,1,0,116,2022-01-30 17:22:01
2973995314,2,3,18,2022-01-30 17:22:01
2997937906,2,68,115,2022-01-30 17:22:01
3249558728,2,23,1017,2022-01-30 17:22:01
3249558728,3,15,1017,2022-01-30 17:22:01
1358323411,2,62,655,2022-01-30 17:22:01
1358323411,3,27,655,2022-01-30 17:22:01
1081546417,1,0,117,2022-01-30 17:22:01
622422308,2,2,37639,2022-01-30 17:22:01
3175938529,1,1,7754,2022-01-30 17:22:01
3166413828,2,9,5,2022-01-30 17:22:01
3292959767,2,66,10,2022-01-30 17:22:01
1539155775,2,6,958,2022-01-30 17:22:01
2999880952,2,166,7731,2022-01-30 17:22:01
1081546417,1,0,119,2022-01-30 17:22:01
520633735,2,121,35,2022-01-30 17:22:01
520633735,3,22,35,2022-01-30 17:22:01
3359089347,1,0,1490,2022-01-30 17:22:01
2994277750,1,0,5,2022-01-30 17:22:01
1296134803,2,117,70,2022-01-30 17:22:01
1733115067,2,96,65,2022-01-30 17:22:01
3175938529,2,73,7752,2022-01-30 17:22:01
2994277750,2,87,5,2022-01-30 17:22:01
2994277750,3,1,5,2022-01-30 17:22:01
3359089347,2,23,308,2022-01-30 17:22:01
3359089347,3,2,308,2022-01-30 17:22:01
1412844703,3,77,167,2022-01-30 17:22:01
1578755007,2,20,6925,2022-01-30 17:22:01
2973995314,2,10,23,2022-01-30 17:22:01
784304833,2,6,51,2022-01-30 17:22:01
87725080,2,37,81,2022-01-30 17:22:01
1081546417,2,97,121,2022-01-30 17:22:01
1081546417,3,1,121,2022-01-30 17:22:01
1542068707,2,60,8489,2022-01-30 17:22:01
1358323411,2,89,660,2022-01-30 17:22:01
1733857086,2,72,14,2022-01-30 17:22:01
3292959767,2,16,15,2022-01-30 17:22:01
520633735,2,90,40,2022-01-30 17:22:01
1296134803,2,85,75,2022-01-30 17:22:01
1317493843,2,90,26,2022-01-30 17:22:01
1309935768,2,33,1985,2022-01-30 17:22:01
634854812,2,104,85,2022-01-30 17:22:01
1733115067,2,61,70,2022-01-30 17:22:01
2994277750,2,13,10,2022-01-30 17:22:01
2994277750,3,12,10,2022-01-30 17:22:01
387140260,2,47,6421,2022-01-30 17:22:01
1358323411,1,1,996,2022-01-30 17:22:01
3113703070,2,19,838,2022-01-30 17:22:01
775800910,2,103,882,2022-01-30 17:22:01
1412844703,2,47,172,2022-01-30 17:22:01
1081546417,2,110,126,2022-01-30 17:22:01
1081546417,3,21,126,2022-01-30 17:22:01
2973995314,2,38,28,2022-01-30 17:22:01
1317493843,1,0,50,2022-01-30 17:22:01
692590737,2,55,2106,2022-01-30 17:22:01
2997937906,2,59,5,2022-01-30 17:22:01
2997937906,3,1,5,2022-01-30 17:22:01
2998456251,2,17,18011,2022-01-30 17:22:01
2973995314,1,0,33,2022-01-30 17:22:01
2998456251,1,1,18032,2022-01-30 17:22:01
824548527,2,119,97,2022-01-30 17:22:01
3359089347,2,12,314,2022-01-30 17:22:01
1358323411,2,76,665,2022-01-30 17:22:01
3110867757,2,2,1290,2022-01-30 17:22:01
1542068707,2,13,8495,2022-01-30 17:22:01
1565512173,2,86,1221,2022-01-30 17:22:01
3249558728,2,12,1028,2022-01-30 17:22:01
3292959767,2,41,20,2022-01-30 17:22:01
1081546417,1,0,128,2022-01-30 17:22:01
1317493843,1,0,52,2022-01-30 17:22:01
634854812,1,0,7,2022-01-30 17:22:01
520633735,3,15,45,2022-01-30 17:22:01
1296134803,2,42,80,2022-01-30 17:22:01
520633735,2,150,45,2022-01-30 17:22:01
1309935768,2,9,1991,2022-01-30 17:22:01
1317493843,2,178,31,2022-01-30 17:22:01
2975872191,1,1,216,2022-01-30 17:22:01
520633735,1,1,46,2022-01-30 17:22:01
1317493843,1,0,54,2022-01-30 17:22:01
1733857086,2,1,19,2022-01-30 17:22:01
1412844703,2,10,177,2022-01-30 17:22:01
520633735,1,0,48,2022-01-30 17:22:01
692590737,2,27,2111,2022-01-30 17:22:01
2973995314,2,7,33,2022-01-30 17:22:01
3113703070,2,5,844,2022-01-30 17:22:01
2997937906,2,31,10,2022-01-30 17:22:01
2956137544,2,36,4286,2022-01-30 17:22:01
634854812,2,106,5,2022-01-30 17:22:01
634854812,3,30,5,2022-01-30 17:22:01
1729236213,2,52,2886,2022-02-05 01:19:01
636439598,2,18,205,2022-02-05 01:19:01
1741741444,2,5,8296,2022-02-05 01:19:01
1320751780,2,64,3289,2022-02-05 01:19:01
3001619752,2,60,446,2022-02-05 01:19:01
636439598,1,0,208,2022-02-05 01:19:01
1768577468,2,97,20,2022-02-05 01:19:01
2972057258,2,66,11,2022-02-05 01:19:01
1768577468,1,0,26,2022-02-05 01:19:01
763411792,2,68,65,2022-02-05 01:19:01
1768577468,1,0,26,2022-02-05 01:19:01
636439598,1,0,209,2022-02-05 01:19:01
2857477789,2,8,148,2022-02-05 01:19:01
1768577468,1,0,27,2022-02-05 01:19:01
763411792,1,0,68,2022-02-05 01:19:01
1320751780,1,0,3301,2022-02-05 01:19:01
1608000354,2,5,58060,2022-02-05 01:19:01
3519928702,2,24,70,2022-02-05 01:19:01
1768577468,1,0,28,2022-02-05 01:19:01
636439598,1,0,211,2022-02-05 01:19:01
1320751780,1,1,3302,2022-02-05 01:19:01
636439598,2,60,210,2022-02-05 01:19:01
1741741444,2,5,8301,2022-02-05 01:19:01
763411792,1,1,70,2022-02-05 01:19:01
1299182862,2,5,64924,2022-02-05 01:19:01
1320751780,2,59,3294,2022-02-05 01:19:01
1357739537,2,16,6,2022-02-05 01:19:01
3519928702,1,0,73,2022-02-05 01:19:01
1768577468,2,75,25,2022-02-05 01:19:01
763411792,2,142,70,2022-02-05 01:19:01
763411792,3,11,70,2022-02-05 01:19:01
3001619752,1,0,6,2022-02-05 01:19:01
763411792,1,0,73,2022-02-05 01:19:01
1320751780,1,0,3306,2022-02-05 01:19:01
1608000354,2,5,58065,2022-02-05 01:19:01
763411792,1,0,73,2022-02-05 01:19:01
1299182862,2,5,64929,2022-02-05 01:19:01
763411792,1,0,74,2022-02-05 01:19:01
636439598,1,0,216,2022-02-05 01:19:01
763411792,1,0,74,2022-02-05 01:19:01
1729236213,2,76,2896,2022-02-05 01:19:01
636439598,2,64,215,2022-02-05 01:19:01
3001619752,2,43,5,2022-02-05 01:19:01
1741741444,2,5,8306,2022-02-05 01:19:01
1320751780,2,81,3299,2022-02-05 01:19:01
1768577468,2,35,30,2022-02-05 01:19:01
3001619752,1,0,10,2022-02-05 01:19:01
763411792,2,175,75,2022-02-05 01:19:01
763411792,3,6,75,2022-02-05 01:19:01
3575154275,2,26,5,2022-02-05 01:19:01
1608000354,2,5,58070,2022-02-05 01:19:01
763411792,1,1,78,2022-02-05 01:19:01
2449410379,2,17,10547,2022-02-05 01:19:01
3122199700,1,0,2634,2022-02-05 01:19:01
1729236213,2,144,2901,2022-02-05 01:19:01
636439598,3,34,220,2022-02-05 01:19:01
3001619752,2,26,10,2022-02-05 01:19:01
3122199700,2,30,2618,2022-02-05 01:19:01
1741741444,2,5,8311,2022-02-05 01:19:01
2857477789,1,0,191,2022-02-05 01:19:01
2968183032,2,23,12054,2022-02-05 01:19:01
763411792,2,90,80,2022-02-05 01:19:01
2857477789,2,42,163,2022-02-05 01:19:01
2857477789,1,0,193,2022-02-05 01:19:01
1608000354,2,5,58075,2022-02-05 01:19:01
2857477789,1,0,194,2022-02-05 01:19:01
1729236213,2,98,2906,2022-02-05 01:19:01
1729236213,1,0,2906,2022-02-05 01:19:01
636439598,3,44,225,2022-02-05 01:19:01
2974292000,2,22,2099,2022-02-05 01:19:01
1741741444,2,5,8316,2022-02-05 01:19:01
2864422512,2,170,6,2022-02-05 01:19:01
2974292000,1,0,2418,2022-02-05 01:19:01
2857477789,1,0,197,2022-02-05 01:19:01
2857477789,2,38,168,2022-02-05 01:19:01
2857477789,1,0,197,2022-02-05 01:19:01
1729236213,1,0,2910,2022-02-05 01:19:01
1608000354,2,5,58080,2022-02-05 01:19:01
2864422512,1,0,27,2022-02-05 01:19:01
1729236213,1,0,2910,2022-02-05 01:19:01
2974292000,2,131,2104,2022-02-05 01:19:01
2857477789,1,0,199,2022-02-05 01:19:01
1729236213,2,64,2911,2022-02-05 01:19:01
1729236213,1,0,2911,2022-02-05 01:19:01
636439598,2,14,230,2022-02-05 01:19:01
2968183032,2,8,12060,2022-02-05 01:19:01
1321077926,2,64,1244,2022-02-05 01:19:01
1741741444,2,5,8321,2022-02-05 01:19:01
